TFIDF FILE ./novels/DickensAChristmasCarol.txt
('credit', 0.00017931969974468816)
('creditor', 0.004447394030419183)
('credulity', 0.008128803655500809)
('creek', 0.003726578763252765)
('crept', 0.001035451616901472)
('cried', 0.03555791026501547)
('crime', 0.0009133829396367738)
('cripple', 0.008894788060838366)
('crisp', 0.00745315752650553)
('critical', 8.825868659732292e-05)
('cross', 0.0009425017785322042)
('crossed', 0.003889125426916659)
('crossing', 0.0006838059666349129)
('crowded', 0.0009133829396367738)
('crowds', 0.00315101888811363)
('crown', 0.005185500569222211)
('crumb', 0.006877597651366396)
('crushed', 0.0022614384169978826)
('crusoe', 0.018157420194980834)
('crutch', 0.018157420194980834)
('cry', 0.0023888942122289986)
('crying', 0.0023258946350741792)
('cuff', 0.005412457305111513)
('cuffs', 0.004889526080789855)
('cultivate', 0.00315101888811363)
('cultivated', 0.0015834326161329381)
('cup', 0.0017385071926762244)
('cupola', 0.006052473398326944)
('curiosity', 0.0005755598751391351)
('curiously', 0.012169550348733573)
('curls', 0.0034243857345349718)
('current', 0.00017931969974468816)
('curtaining', 0.010028616539480026)
('curtains', 0.03392157625496824)
('curtsy', 0.010028616539480026)
('custard', 0.010028616539480026)
('custom', 0.001035451616901472)
('customers', 0.00315101888811363)
('cut', 0.0022236157959946087)
('d', 0.0)
('dainties', 0.008040544968903485)
('damage', 0.0)
('damaged', 0.0)
('damages', 0.0)
('damascus', 0.004889526080789855)
('damp', 0.0017385071926762244)
('dance', 0.010466525857833808)
('danced', 0.0017385071926762244)
('dancers', 0.004447394030419183)
('dances', 0.004522876833995765)
('dangle', 0.008040544968903485)
('dangling', 0.0029014545102133142)
('dare', 0.0020514178999047387)
('dark', 0.005740703774848182)
('darker', 0.0029014545102133142)
('darkest', 0.004064401827750404)
('darkness', 0.005574086495200997)
('darned', 0.006877597651366396)
('darting', 0.003726578763252765)
('dash', 0.0020763302571738633)
('dashed', 0.0019024478690022146)
('dashing', 0.0029014545102133142)
('data', 0.0)
('date', 0.0)
('daughter', 0.005745256655833725)
('daughters', 0.011307192084989415)
('daws', 0.010028616539480026)
('day', 0.0)
('daylight', 0.0014363141639584312)
('days', 0.0)
('de', 0.0009133829396367738)
('dead', 0.0015886563587518127)
('deadest', 0.010028616539480026)
('deafened', 0.008040544968903485)
('deal', 0.0011118078979973044)
('dealer', 0.004064401827750404)
('dealing', 0.005343755074422907)
('dealings', 0.004447394030419183)
('dealt', 0.0024593224598426426)
('dear', 0.01911115369783199)
('dearly', 0.0020763302571738633)
('dears', 0.012104946796653889)
('death', 0.0010591042391678751)
('debt', 0.0017385071926762244)
('debtors', 0.005412457305111513)
('decanter', 0.02063279295409919)
('decayed', 0.0024593224598426426)
('deceased', 0.0029014545102133142)
('december', 0.004750297848398814)
('decide', 0.0014363141639584312)
('decked', 0.005412457305111513)
('declension', 0.008040544968903485)
('decorated', 0.0024593224598426426)
('decrease', 0.008894788060838366)
('deductible', 0.0)
('deeds', 0.004308942491875294)
('deep', 0.0025942184286603773)
('defect', 0.0)
('defective', 0.0)
('defects', 0.0)
('defenceless', 0.005412457305111513)
('deference', 0.003726578763252765)
('defiance', 0.0022614384169978826)
('deftly', 0.006877597651366396)
('defy', 0.0029014545102133142)
('degradation', 0.0026718775372114533)
('degree', 0.0009425017785322042)
('degrees', 0.0012963751423055528)
('delay', 0.0009133829396367738)
('deletions', 0.00017931969974468816)
('deliberating', 0.006052473398326944)
('delicate', 0.001035451616901472)
('delicately', 0.0029014545102133142)
('delicious', 0.004522876833995765)
('delight', 0.0022236157959946087)
('delighted', 0.003477014385352449)
('delightful', 0.004152660514347727)
('demand', 0.0)
('demanded', 0.005215521578028674)
('demeanour', 0.004889526080789855)
('demons', 0.004447394030419183)
('demurely', 0.006052473398326944)
('den', 0.0024593224598426426)
('dense', 0.0038048957380044292)
('deny', 0.0014363141639584312)
('departed', 0.0023258946350741792)
('depend', 0.0020763302571738633)
('depends', 0.00017931969974468816)
('deposit', 0.0026718775372114533)
('depressed', 0.0029014545102133142)
('deprive', 0.004447394030419183)
('depths', 0.0017385071926762244)
('der', 0.004889526080789855)
('derivative', 0.0005379590992340645)
('derive', 0.0)
('derived', 0.00017651737319464584)
('descended', 0.0011629473175370896)
('descending', 0.0038048957380044292)
('described', 0.0)
('desert', 0.0014363141639584312)
('deserted', 0.001035451616901472)
('deserves', 0.0026718775372114533)
('designed', 0.0015834326161329381)
('desirable', 0.0026718775372114533)
('desire', 0.0003530347463892917)
('desired', 0.001035451616901472)
('desk', 0.008704363530639943)
('desks', 0.005412457305111513)
('desolation', 0.0022614384169978826)
('despairingly', 0.004889526080789855)
('despatched', 0.003726578763252765)
('desperate', 0.0012963751423055528)
('despite', 0.0)
('despoil', 0.008040544968903485)
('despondent', 0.005412457305111513)
('dessert', 0.004447394030419183)
('destitute', 0.0024593224598426426)
('destroy', 0.0)
('detach', 0.0003586393994893763)
('detained', 0.004064401827750404)
('determine', 0.00017931969974468816)
('detestation', 0.004447394030419183)
('deuce', 0.004889526080789855)
('developed', 0.001035451616901472)
('development', 0.0011629473175370896)
('devils', 0.0024593224598426426)
('devote', 0.00315101888811363)
('dialogue', 0.003726578763252765)
('dick', 0.032515214622003234)
('dickens', 0.01490631505301106)
('did', 0.004324675643268824)
('didn', 0.026718775372114537)
('die', 0.003335423693991913)
('died', 0.0007172787989787526)
('dies', 0.0024593224598426426)
('different', 0.0)
('difficult', 0.00027336684642134196)
('diffuse', 0.004447394030419183)
('dig', 0.0022614384169978826)
('dilber', 0.060171699236880156)
('dim', 0.0028726283279168624)
('diminished', 0.0019024478690022146)
('dimly', 0.0022614384169978826)
('dimpled', 0.005412457305111513)
('dine', 0.010273157203604916)
('ding', 0.04126558590819838)
('dingy', 0.00977905216157971)
('dining', 0.008015632611634361)
('dinner', 0.01449632263662061)
('dinners', 0.01334218209125755)
('dip', 0.00315101888811363)
('direct', 0.0)
('direction', 0.0003706026326657681)
('directions', 0.0007962980707429995)
('directly', 0.0)
('director', 0.0)
('dirge', 0.005412457305111513)
('dirt', 0.0022614384169978826)
('dirtier', 0.010028616539480026)
('dirty', 0.0020763302571738633)
('disagreeable', 0.0022614384169978826)
('disappointed', 0.0011629473175370896)
('disclaim', 0.00017931969974468816)
('disclaimed', 0.006877597651366396)
('disclaimer', 0.0)
('disclaimers', 0.0)
('disclosed', 0.0058029090204266285)
('discontinue', 0.00017931969974468816)
('discover', 0.0)
('discovered', 0.0)
('discuss', 0.0024593224598426426)
('disdaining', 0.006877597651366396)
('disease', 0.0017385071926762244)
('disgorged', 0.006877597651366396)
('disgust', 0.0022614384169978826)
('dish', 0.0026718775372114533)
('dishes', 0.0024593224598426426)
('disinterested', 0.0026718775372114533)
('disjointed', 0.005412457305111513)
('disk', 0.0)
('dislike', 0.005343755074422907)
('dismal', 0.015755094440568152)
('dismay', 0.0024593224598426426)
('dismayed', 0.004889526080789855)
('dismiss', 0.008128803655500809)
('dismissed', 0.0017385071926762244)
('dismounted', 0.004447394030419183)
('disorder', 0.0017385071926762244)
('dispelled', 0.008128803655500809)
('displaced', 0.00745315752650553)
('display', 0.0003586393994893763)
('displayed', 0.0)
('displaying', 0.0007172787989787526)
('disposed', 0.0019024478690022146)
('dissolving', 0.006877597651366396)
('distance', 0.0007172787989787526)
('distinct', 0.0011511197502782702)
('distinctly', 0.0012963751423055528)
('distinctness', 0.003726578763252765)
('distinguish', 0.0014363141639584312)
('distracting', 0.005412457305111513)
('distress', 0.0011629473175370896)
('distribute', 0.0)
('distributed', 0.0)
('distributing', 0.0012552378982128173)
('distribution', 0.0)
('distributor', 0.00017931969974468816)
('disturb', 0.0020763302571738633)
('disturbed', 0.001592596141485999)
('disused', 0.006052473398326944)
('dive', 0.00315101888811363)
('divert', 0.0034243857345349718)
('diverted', 0.00315101888811363)
('do', 0.0)
('does', 0.0)
('dog', 0.0023888942122289986)
('dogged', 0.0034243857345349718)
('dogs', 0.0025927502846111055)
('doing', 0.0005467336928426839)
('doings', 0.004064401827750404)
('doll', 0.004447394030419183)
('domain', 0.0)
('domestic', 0.0012963751423055528)
('dominion', 0.0024593224598426426)
('don', 0.02474907463098281)
('donate', 0.0003530347463892917)
('donation', 0.0)
('donations', 0.0)
('done', 0.0046623121933618925)
('dong', 0.04126558590819838)
('donors', 8.825868659732292e-05)
('doom', 0.0024593224598426426)
('doomed', 0.0015834326161329381)
('door', 0.021206290016974598)
('doors', 0.0013676119332698257)
('doorstep', 0.005412457305111513)
('doorway', 0.0026718775372114533)
('doorways', 0.004064401827750404)
('dot', 0.005412457305111513)
('dots', 0.004064401827750404)
('dotting', 0.008040544968903485)
('double', 0.0027401488189103215)
('doubt', 0.001793196997446882)
('doubtfully', 0.004064401827750404)
('doubting', 0.004447394030419183)
('doubtless', 0.0012963751423055528)
('doubts', 0.001592596141485999)
('dowerless', 0.010028616539480026)
('down', 0.012014419882894109)
('downcast', 0.005412457305111513)
('downloading', 0.00017931969974468816)
('downstairs', 0.004064401827750404)
('downward', 0.0031668652322658763)
('doze', 0.004889526080789855)
('dozen', 0.004566914698183869)
('dr', 0.00017651737319464584)
('drag', 0.0020763302571738633)
('dragged', 0.0011629473175370896)
('dragging', 0.004522876833995765)
('drank', 0.0031668652322658763)
('draped', 0.004889526080789855)
('draw', 0.0007412052653315362)
('drawers', 0.00315101888811363)
('drawing', 0.0003706026326657681)
('drawn', 0.0010934673856853679)
('dread', 0.004141806467605888)
('dreaded', 0.004522876833995765)
('dreadful', 0.0063337304645317526)
('dreadfully', 0.0026718775372114533)
('dream', 0.003889125426916659)
('dreamed', 0.0028726283279168624)
('dreaming', 0.0022614384169978826)
('dreary', 0.004918644919685285)
('dress', 0.004604479001113081)
('dressed', 0.0046517892701483585)
('dressing', 0.013317135083015505)
('drew', 0.0007172787989787526)
('drink', 0.003889125426916659)
('drinks', 0.004064401827750404)
('drip', 0.006877597651366396)
('driven', 0.0003706026326657681)
('driving', 0.0028726283279168624)
('drooping', 0.0034243857345349718)
('drop', 0.0007412052653315362)
('dropped', 0.0013676119332698257)
('drops', 0.0012963751423055528)
('drove', 0.001035451616901472)
('drowsiness', 0.006052473398326944)
('drunk', 0.0024593224598426426)
('drunken', 0.009453056664340891)
('dry', 0.002070903233802944)
('drying', 0.004064401827750404)
('due', 0.0004712508892661021)
('dull', 0.007248161318310305)
('duller', 0.006877597651366396)
('dumb', 0.0022614384169978826)
('dunstan', 0.008040544968903485)
('during', 0.0005467336928426839)
('dusky', 0.008128803655500809)
('dust', 0.0006838059666349129)
('dusted', 0.006052473398326944)
('dusty', 0.0024593224598426426)
('dutch', 0.0038048957380044292)
('dwarfish', 0.006052473398326944)
('dwelling', 0.001592596141485999)
('dwellings', 0.00315101888811363)
('dwindled', 0.0022614384169978826)
('dying', 0.0013676119332698257)
('e', 0.0)
('each', 0.0)
('eager', 0.0018267658792735476)
('eagerness', 0.003477014385352449)
('ear', 0.0005467336928426839)
('earlier', 0.0009133829396367738)
('early', 0.00017651737319464584)
('earnest', 0.0031668652322658763)
('earnestness', 0.004918644919685285)
('ears', 0.0034190298331745646)
('earth', 0.001075918198468129)
('earthy', 0.004889526080789855)
('ease', 0.0007962980707429995)
('easily', 0.0)
('easterly', 0.006052473398326944)
('easy', 0.0)
('eat', 0.0017266796254174054)
('eaten', 0.0031668652322658763)
('eating', 0.0006838059666349129)
('ebenezer', 0.054472260584942506)
('ebook', 0.00197251669719157)
('ebooks', 0.0012552378982128173)
('echo', 0.0017385071926762244)
('echoed', 0.003477014385352449)
('echoes', 0.00630203777622726)
('ecstasy', 0.008894788060838366)
('edge', 0.001035451616901472)
('edition', 0.0)
('editions', 0.0)
('educational', 0.00017931969974468816)
('effect', 0.0009425017785322042)
('effort', 0.0)
('efforts', 0.0)
('eh', 0.005343755074422907)
('eight', 0.0009425017785322042)
('eighteen', 0.002070903233802944)
('ein', 8.825868659732292e-05)
('either', 0.0)
('eked', 0.006877597651366396)
('elbow', 0.004152660514347727)
('elbows', 0.0034243857345349718)
('elder', 0.004522876833995765)
('elect', 0.00017931969974468816)
('electronic', 0.0)
('electronically', 0.0)
('eleven', 0.002070903233802944)
('elicited', 0.004064401827750404)
('else', 0.0007943281793759063)
('elsewhere', 0.001035451616901472)
('em', 0.032062530446537445)
('email', 0.0)
('embarrassed', 0.0029014545102133142)
('embarrassing', 0.004447394030419183)
('emblem', 0.003726578763252765)
('embrace', 0.0015834326161329381)
('emerged', 0.0019024478690022146)
('emotion', 0.003106354850704416)
('emotions', 0.003477014385352449)
('emphatically', 0.004064401827750404)
('employed', 0.0011629473175370896)
('employee', 8.825868659732292e-05)
('employees', 0.00017651737319464584)
('empty', 0.001592596141485999)
('encoding', 0.006877597651366396)
('encompass', 0.006877597651366396)
('encouraged', 0.0024593224598426426)
('end', 0.0)
('endeavour', 0.00315101888811363)
('endeavoured', 0.009453056664340891)
('endeavouring', 0.009453056664340891)
('ends', 0.003185192282971998)
('energy', 0.0006838059666349129)
('engaged', 0.001592596141485999)
('english', 0.0)
('engrosses', 0.010028616539480026)
('enjoyed', 0.0023258946350741792)
('enjoyment', 0.0017385071926762244)
('enormous', 0.0007962980707429995)
('enough', 0.004124353094127829)
('enshrouded', 0.006877597651366396)
('ensued', 0.003477014385352449)
('ensuring', 0.00017931969974468816)
('enter', 0.0008201005392640259)
('entered', 0.0012552378982128173)
('entering', 0.0028726283279168624)
('enthroned', 0.005412457305111513)
('entirely', 0.0003706026326657681)
('entity', 0.0005379590992340645)
('entreating', 0.006052473398326944)
('entreaty', 0.01608108993780697)
('entry', 0.0026718775372114533)
('envy', 0.0017385071926762244)
('equal', 0.0003706026326657681)
('equipment', 0.0)
('er', 0.0024593224598426426)
('erased', 0.006052473398326944)
('erect', 0.0019024478690022146)
('errors', 0.0)
('escape', 0.00017931969974468816)
('escaping', 0.0024593224598426426)
('escorted', 0.0029014545102133142)
('especial', 0.00315101888811363)
('especially', 0.0)
('essence', 0.0022614384169978826)
('established', 0.0015834326161329381)
('establishments', 0.006052473398326944)
('esteem', 0.0020763302571738633)
('eternity', 0.0020763302571738633)
('eve', 0.009512239345011074)
('even', 0.0)
('evening', 0.002877799375695676)
('evenings', 0.003726578763252765)
('event', 0.0034888419526112693)
('ever', 0.0028242779711143335)
('evergreens', 0.004889526080789855)
('evermore', 0.006052473398326944)
('every', 0.0036186061504902404)
('everybody', 0.008617884983750587)
('everything', 0.005655010671193225)
('everywhere', 0.0006838059666349129)
('eves', 0.008040544968903485)
('evidence', 0.0009133829396367738)
('evil', 0.0007412052653315362)
('exactly', 0.0006838059666349129)
('exalted', 0.0017385071926762244)
('examined', 0.0028726283279168624)
('example', 0.0005755598751391351)
('exceeded', 0.00315101888811363)
('exceedingly', 0.005215521578028674)
('excellent', 0.0004712508892661021)
('except', 0.0)
('exchange', 0.0014363141639584312)
('exchanging', 0.0029014545102133142)
